generation,best_fitness,current_min_fitness,best_chromosome,diversity
0,38.67247512682962,38.67247512682962,"[49, 60, 53, 178, 148, 0, 0]",124.6534857754318
1,38.32697075577782,38.32697075577782,"[48, 115, 38, 170, 178, 0, 0]",140.13686206229147
2,31.88380620114221,31.88380620114221,"[37, 123, 117, 163, 177, 7, 0]",150.27096670749043
3,31.88380620114221,31.88380620114221,"[37, 123, 117, 163, 177, 7, 0]",150.13510955902103
4,24.801551145982437,24.801551145982437,"[37, 123, 117, 173, 179, 0, 0]",155.85853354045045
5,24.242811343740314,24.242811343740314,"[41, 98, 117, 172, 178, 5, 0]",158.6214755026496
6,24.242811343740314,24.242811343740314,"[41, 98, 117, 172, 178, 5, 0]",163.92525322781432
7,24.158914660096965,24.158914660096965,"[41, 98, 117, 173, 178, 5, 0]",162.5920147981893
8,24.158914660096965,24.158914660096965,"[41, 98, 117, 173, 178, 5, 0]",167.1781019711944
9,24.158914660096965,24.158914660096965,"[41, 98, 117, 173, 178, 5, 0]",153.34340183696017
10,24.158914660096965,24.158914660096965,"[41, 98, 117, 173, 178, 5, 0]",169.2620316618466
11,24.158914660096965,24.158914660096965,"[41, 98, 117, 173, 178, 5, 0]",165.77268337025424
12,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",164.15908388449904
13,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",169.89083871441153
14,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",168.93134233140265
15,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",169.8534909891628
16,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",171.37108032657892
17,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",175.7784738964069
18,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",172.76982027481205
19,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",181.3881643877361
20,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",178.44532456412983
21,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",174.01152356977516
22,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",169.95145510397697
23,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",168.43770204328646
24,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",171.12056331845972
25,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",174.46666821793153
26,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",170.20758803241168
27,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",172.34551670001997
28,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",177.6514388407384
29,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",175.74621768931885
30,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",169.00389561486722
31,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",173.91224960357704
32,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",171.59421785690435
33,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",169.82576445801166
34,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",177.22120009302364
35,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",174.78072380625352
36,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",173.15993607942778
37,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",162.862342030799
38,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",175.68545825229688
39,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",177.90361851406453
40,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",169.850939881392
41,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",178.76194398185748
42,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",178.73952250166852
43,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",176.4769262240763
44,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",162.2372931322642
45,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",151.8384584453776
46,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",146.85833797955505
47,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",124.08430253784736
48,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",72.57519799506494
49,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",125.8327592532225
50,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",95.56124197407514
51,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",74.64683721423027
52,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",69.03997049800454
53,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",89.8335570982768
54,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",114.32571358512071
55,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",133.35196729275557
56,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",142.96018976800346
57,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",144.7227986366806
58,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",145.51560846898852
59,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",148.73275533949288
60,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",149.9637744303949
61,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",139.7307719298356
62,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",87.86010111115516
63,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",59.26037232763902
64,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",31.614413379650802
65,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",36.0597801609537
66,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",31.990920115014106
67,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",44.66363911962387
68,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",40.854132793247715
69,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",25.295902216770312
70,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",34.052998638566486
71,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",37.887215108745956
72,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",32.078202057092206
73,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",30.35899199570114
74,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",26.2452926922658
75,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",19.83235442994166
76,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",32.7314006439883
77,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",17.637966509896238
78,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",34.65424298531262
79,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",33.45732281553307
80,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",37.64041291406898
81,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",18.24691498096951
82,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",12.932720325959238
83,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",37.9126107362971
84,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",42.012926955337626
85,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",38.26589193773905
86,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",51.529962400516354
87,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",40.41203448509378
88,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",62.90907734890277
89,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",26.863862684727163
90,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",28.82687284920272
91,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",26.421332452327032
92,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",40.18023280561113
93,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",53.850718837332785
94,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",46.41804404572696
95,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",32.40650216823606
96,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",16.748430093813624
97,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",20.052842022968903
98,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",30.425809647192903
99,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",18.921232480930087
100,23.468973134805893,23.468973134805893,"[48, 118, 117, 178, 178, 7, 0]",35.041084714230664
